,User,Date,Score,Review
963,ShakesBeer,"Jan  2, 2021",7,"Ignore all of the 0s, 1s and 2s. This is a beautiful game, and a great showpiece for the power of next-gen consoles. But while this game is very visually appealing, unfortunately it remains the worst of the Soulsborne-style games. This game features levels that are interesting and engaging your first few times through. The problem is that they are incredibly punishing marathons and feature few to no shortcuts. So you will die a million times, and getting through the levels becomes a tedious chore. And then, for some reason, most bosses are easier than the levels that preceded them. Thankfully, FromSoftware reversed this trend for the rest of the Soulsborne games. Levels can be challenging, but you unlock shortcuts that are much more respectful of your time. The bosses in those games are often very challenging, but each death means usually just a short walk back to the boss."
964,Callly,"May 11, 2021",9,"The remake of demon's souls surpasses the original in every way, bluepoint has done a great job."
965,Papizza199,"Apr 28, 2021",9,"It is a very very beautiful game, which hits the perfect difficulty spot for a soulsborne beginner. The game shows the full hardware potential of the PS5 and gets my hopes up real high for the future. The only critic i had is the length of game. I completed it in about 16 hours, which isn´t much for a 80€ game. But I have to say that the game has a lot of replayability with the many builds and playstyles it offers to the player. So a nearly perfect game for me."
966,datguytoxic,"Jun 17, 2021",10,If you have never played the souls games before then the Demons Souls remake is the way to go first for sure.
967,HeroJoe,"May 12, 2021",9,"I livecin Europe and i was lucky enough to a get PS5. Hope everyone from every social level gets access to a ps5 as well. Demon's Souls is a great game, it contains the same problems of the original but the visual overhaul makes this version a worthy experience."
968,highassshiit,"Dec 11, 2020",8,"Originally this game was looked down upon, but as the release date got closer to PS5 it was made clear that this was one of the best exclusives that would drop alongside the release of the PS5. The game has been remade very meticulously and is perhaps the best souls remake to date."
969,UnderBlight,"May 12, 2021",8,"A beautiful remake of the original game, not as good as other from software experiences like bloodborne or DS3 but if you own ps5, definitely get this game."
970,Youngdonkeyy,"Apr 29, 2021",9,"The dark atmosphere, and the amazing way this game potrays a dead kingdom is utterly amazing. The only thing i would just complain about is the fact that as a newbie, you need to watch on youtube how some things work"
971,xjecox,"Dec 14, 2020",7,"Good graphics, the music is very Disney if we compare it with the original, the difficulty of the game seems lower than the original."
972,imvad,"Jan 19, 2021",10,"Я являюсь большим фанатом серии, прошел на платину бладборн, секиро, дс1, дс2(в процессе), дс3 (в планах), и этот ремейк серии для меня стал каким-то глотком свежего воздуха, просто шедевральная картинка, звук и атмосфера. в оригинальную часть не играл, поэтому оцениваю тайтл как самостоятельный продукт, а ни как ремейк... ставлю 10/10, ибо это великолепные 65ч проведенного времени."
973,ToNi_SP,"Dec 26, 2020",10,It’s a great game to start the new generation consoles. Sweet and without any bugs.
974,BTerblue,"Dec 14, 2020",5,"A good Remake, but Miyazaki's Vision and Original's Atmosphere are gone, that's a big let down."
975,Ligth-Bringer,"Jul 26, 2021",9,"Demons souls its a great game that shows what the PS5 can do, breath taking visuals and fast loading worlds. its a bit easy at times (some regular enemies are harder than 2 or 3 of the bosses AI needed a update to react faster but that's all the bad things) but i have played and finished all the other souls games. if you love dark souls you'll love this especially if you never played the original demon souls. recommended."
976,Yo-Ho,"Dec 15, 2020",5,"I really enjoyed the original, but this remake didn't do it for me, it's just so different in terms of atmosphere and visuals. The visuals do not match the lore and it's really annoying. The music is butchered and the enemy designs are worse."
977,Homieya,"Dec 15, 2020",5,"I got so excited when i first saw the trailer of this game, but when i played it, it disappointed me so much, it was nothing like the demon's souls i grew up with."
978,Tranck,"Dec 15, 2020",6,"To be honest, i loved the original, but the remake is just... I can't relate to it, it's such so different, it's more like another version of the game than a remake of the original Demon's souls."
979,DanceroftheLoth,"Dec 19, 2020",8,"I really enjoyed Demon's Souls Remake, and blupoint did a very solid job at remaking this ps3 classic, but i had a few issues. First Demon's Souls is the easiest souls game ever and the fact that the Gameplay wask 99% the same was a little bit disappointing, and some areas looked a bit different but overall this remake is a really good showing of ps5's power and a really solid entry in playstation's catalog."
980,YoelofLothric,"May 11, 2021",9,"The remake is so beautiful , the Gameplay could have used some work but i love the fact that they kept it the same, i hope this souls title brings joy to every gamer out there, hope one day it comes to PC."
981,Wilwon,"Jun 11, 2021",9,"I had never played a Souls game but Wow... Started off difficult at first but once I got the hang of it, I LOVED IT!!!"
