,User,Date,Score,Review
595,U681992,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều8921892ryu2981ry92ry9812ỷy9219y8ry28ry88y9128r"
596,P89nw,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều1uy28ỷ9uy9218ru821u98r81298r82198r"
597,9928nhi,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều12u8e892148842982821849741"
598,Nwi16,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều128ru2891r1298821721892179721"
599,Ki81991,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều1yy912787867896846421782782178912"
600,Q8991,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều8y428778177127894781278478917878149789712789471"
601,U7919,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều123217872174217897847892178971279874"
602,U9199,"Aug 29, 2021",10,"89127897481278974địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều128987481978497"
603,U89029,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều1894771892791277498127"
604,Yi9188,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều8923893275982375897279857823"
605,Y7199,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều12748214787921748921874712988278478912"
606,T2367,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều12894789217947891278784278472189297814"
607,U001919,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều1247892719498782178478217897241821421"
608,U19938,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều2184721742749821827279217421421"
609,T78292,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều1242142"
610,Uoiw,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều8123752497782717891729878782417412"
611,Eiioqo,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều1274872184789721987842782784927412421"
612,Kowiu,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều217e98e897878e71892e27e12e21"
613,Eiinnk,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều128947897894789178192784782179784121212421"
614,Iwjooii,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều1284721747478921797498712412421"
615,old_school_game,"Sep  2, 2021",10,"Ghost of Tsushima ""Directors Cut"" is clearly the most complete experience of Jin Sakai's journey. Overall the extra content really could be considered just a DLC for the game however the base game includes features that were unavailable in the original release. For instance the Directors Cut includes Japanese lip-sync which is 1:1 with the Japanese localization. Originally this wasn't available. As well features such as real-time Cinematics, target lock, along with repayable content in addition to the optimized version of the game for the PS5. For me personally the real value is the addition to Jin's back story which is peppered through Iki-Island. We learn more about Jin's Father as well as some new story elements about his Mother. I felt that the updated version of the game allowed for a more complete ""Hero's Journey"" of the game and allowed me to experience more of the Ghost and his world which is in my opinion a good thing."
616,U8198282,"Aug 31, 2021",10,"tks for sucker punch, a geart game, amazing gút chóp:)))214926178972194987872817219874271841"
617,U9198nn,"Aug 31, 2021",10,"the price is not the problem of the game, it's really quality, too beautiful for an open world game, don't listen to the negative reviews, spend your money and play it"
618,Yelen1998,"Aug 31, 2021",10,"really good quality, i love this game, sucker punch did it well, the price is a bit expensive but it's worth it on ps5, jin sakai is cool:3333"
619,AlenWarren718,"Aug 31, 2021",10,"i play this game with my lover, she compliments the game well vl, i spent 30$ to buy dlc and feel it's worth the money, my experience on ps5 is nothing better, 10/10"
620,U28918,"Sep  1, 2021",10,"tks for sucker punch, a geart game, amazing gút chóp:)))883759037902379037093142"
621,U918282,"Sep  1, 2021",10,"tks for sucker punch, a geart game, amazing gút chóp:)))83782184821784721478721477282178472178974728927147721"
622,Hjwn71881,"Sep  6, 2021",10,"tks for sucker punch, a geart game, amazing gút chóp:)))899r8128ry11y8y8ry12r21r"
623,Ui2888,"Sep  6, 2021",10,"bhfwqgfgguhxsanjxnkqwhufgwqhjkcnkasjkchwekhfkjsabcjbjhweJFGhjwcaiusGCUISchasiuHCJKWNFKBASJCHXZUIGAGFKHGacigHWABFHGasgcjkasbcnbhWADHJASghgfwwtks for sucker punch, a geart game, amazing gút chóp:)))tks for sucker punch, a geart game, amazing gút chóp:)))"
624,U29876,"Sep  6, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều2108ue0u12ue0821u8e821u8u12eu8912u812e21e21e211e21e21"
625,Koiuqiqii,"Sep  6, 2021",10,"địt con me buồi trâu, lồn bò mấy thằng hater địt con mẹ game hay vãi lồn, địt mẹ andreiw vũ địt mẹ danh hiển lồn trâu buồi mẹ mấy đứa vote 0 score địt mẹ chúng mày não buồi tinh trùng sục não hả "
626,Eu27892,"Sep  6, 2021",10,"địt con me buồi trâu, lồn bò mấy thằng hater địt con mẹ game hay vãi lồn, địt mẹ andrew vũ địt mẹ danh hiển lồn trâu buồi mẹ mấy đứa vote 0 score địt mẹ chúng mày não buồi tinh trùng sục não đẻ con đéo có lỗ đít, con gái đéo có lồn, con trai đéo có buồi, địt bà già tổ tông cụ nội cụ ngọại bà già lái máy bay địt con bà lồn ông cha nhà mày địt mẽ bọn mẽo lồn xâm lựoc viet nam địt mẹ lũ hater ngu lồn hơn con chó "
627,Euiiyq287363,"Sep  6, 2021",10,"địt con me buồi trâu, lồn bò mấy thằng hater địt con mẹ game hay vãi lồn, địt mẹ andrew vũ địt mẹ danh hiển lồn trâu buồi mẹ mấy đứa vote 0 score địt mẹ chúng mày não buồi tinh trùng sục não đẻ con đéo có lỗ đít, con gái đéo có lồn, con trai đéo có buồi, địt bà già tổ tông cụ nội cụ ngọại bà già lái máy bay địt con bà lồn ông cha nhà mày địt mẽ bọn mẽo lồn xâm lựoc viet nam địt mẹ lũ hater ngu lồn hơn con chó "
628,92973iwowo,"Sep  6, 2021",10,"địt con me buồi trâu, lồn bò mấy thằng hater địt con mẹ game hay vãi lồn, địt mẹ andrew vũ địt mẹ danh hiển lồn trâu buồi mẹ mấy đứa vote 0 score địt mẹ chúng mày não buồi tinh trùng sục não đẻ con đéo có lỗ đít, con gái đéo có lồn, con trai đéo có buồi, địt bà già tổ tông cụ nội cụ ngọại bà già lái máy bay địt con bà lồn ông cha nhà mày địt mẽ bọn mẽo lồn xâm lựoc viet nam địt mẹ lũ hater ngu lồn hơn con chó "
629,Euut18992,"Sep  6, 2021",10,"địt con me buồi trâu, lồn bò mấy thằng hater địt con mẹ game hay vãi lồn, địt mẹ andrew vũ địt mẹ danh hiển lồn trâu buồi mẹ mấy đứa vote 0 score địt mẹ chúng mày não buồi tinh trùng sục não đẻ con đéo có lỗ đít, con gái đéo có lồn, con trai đéo có buồi, địt bà già tổ tông cụ nội cụ ngọại bà già lái máy bay địt con bà lồn ông cha nhà mày địt mẽ bọn mẽo lồn xâm lựoc viet nam địt mẹ lũ hater ngu lồn hơn con chó "
630,Yu1876,"Sep  6, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều27356923675682656236756862306562657672366213656898632659868235"
631,Ruuyw188,"Sep  6, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều989580126959237653915285712375782351235235235235235"
632,Hqoiuu189,"Sep  6, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều2ỷ8723ỷ8328ry723675623697r7y327ỷ8723yy9ry23ỷy73y871t47867842658723865892353"
633,Euio98771,"Sep  6, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều23r12r12ye8912ye981982ye29e723ry238trt7t2479rtt7t2r9"
634,Ebui17552,"Sep  6, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều293ỷ98y2389r9368936r689126r61298r2178r71279r"
635,Eubwi1987,"Sep  6, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều98ry891yy8r919y89r1892789e78996182r69167r167812768e1267e12789e78921e"
